Row	lpac	nbutanol	docosanol	rrbutanediol	phenylethanol	glycerol	methylbutanol	isobutanol	sreticuline	psilocybin	cinnamoyltropine	choline	hypoxanthine	xanthine	nicotianamine	ergothioneine	glutathione	alanine	arginine	asparagine	aspartate	citrulline	cysteine	glutamate	glutamine	glycine	histidine	homoserine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine	ornithine	hydroxymandelicacid	cinnamate	mandelicacid	coumaricacid	rosmarinicacid	salidroside	tyrosol	vanillinbetaglucoside	betaionone	putrescine	spermine	ara	dha	epa	ffas	laurate	oleate	palmitoleate	triacylglycerol	ergosterol	catechin	genistein	kaempferol	naringenin	quercetin	hpasp	hpmalcoa	adipicacid	cismuconate	itaconicacid	caffeicacid	succinate	lactate	malate	oxoglutarate	acetate	citrate	fumaricacid	glycolate	hexanoate	pyruvate	resveratrol	astaxanthin	betaxanthin	betacarotene	artemisinicacid	farnesene	amorphadiene	geraniol	limonene	linalool	lupeol	oleanolate	patchoulol	protopanaxadiol	santalene	betaamyrin	glycyrrhetinicacid	lycopene	miltiradiene	nootkatone	squalene	taxadienalphaylacetate	valencene
itaconicacid	9.61096690228047	6.93401707811604	12.4034847956392	11.0383307206981	8.56705611972564	11.076097143758	6.43955275909072	11.5564361226128	19.1805282737751	41.9129073275285	44.0993269412615	16.4709253330915	30.2285153770309	35.4927995459192	17.110178361887	20.6795923082106	6.84888918919679	10.643314910714	7.19963379116793	7.89354750965616	9.42047836213984	6.78478469061337	12.5279456354913	4.98567756938094	7.30524604079683	9.76199433342618	7.83426466035076	8.68209524147125	9.03000311484774	6.47075607442115	5.24154912765078	10.5559227998671	8.38900688202007	6.55226379568711	9.39161539736058	8.02829644301343	7.55940802693318	8.15497309589318	9.86817589317935	7.02693842190405	7.83208525045646	8.30186526733202	7.8461459543407	8.04238919693256	7.78705460787433	82.646970854433	98.241582695586	21.9588715987999	17.2912901911223	7.3804337983656	9.22849630725024	12.4668315164285	10.1392171527496	11.9937323639091	8.33448552841085	10.1198713226787	8.34508528410235	8.3092859014178	13.6541627844566	8.30039070095317	12.7358535488309	19.370442729002	13.4923157946047	13.1380301901144	13.2743951065424	7.12818287830271	7.87760890479349	9.64265970410094	8.05286013799124	0	33.675121167372	6.45968819726544	11.4775446851225	8.77630999391837	4.12762406842469	7.4386554517126	7.39019042765084	8.48743604620141	13.7033539882215	19.2332082884742	10.6519068759799	7.49593447529513	23.2038888545695	11.4236507023428	12.6633521070842	8.17594774516789	7.18397544532919	7.18373475557436	7.191017880121	7.18931510558948	7.19221317370119	12.4152059441397	10.164107875691	11.9430918613969	17.9800856717899	7.18387107266421	7.53384067126358	15.2676932295514	16.0150631961526	28.3574121346907	7.44000430223273	1039.11056935174	11.4722688359228	7.31392631012434
caffeicacid	33.3474020611864	33.556128867016	25.7411464886502	33.9805346100672	32.8693886687766	33.8414356973692	33.6126482495586	34.1894851669609	16.3597755282684	12.4770765932152	11.9913552954042	36.8025507922828	45.9706511421837	49.9255856278862	27.6352688587969	26.3289385132338	33.6157584680859	33.5471101123842	33.1302020742493	33.1598970965143	33.6265917951396	33.1837240574836	34.3797633699542	33.6098525201648	33.2444020009884	33.4587405506	33.2101652015256	33.458598690485	33.4756633920682	33.488586416752	33.4586675095868	34.1088544563558	32.819126034998	33.7947855015796	33.3598916847691	33.4888501166417	33.1879182675263	32.7906939499345	33.812768156993	33.811730938847	32.8057100193804	32.796512874196	32.8152060562374	32.3846061673493	32.6109708909371	49.6970651701904	65.2722597552441	13.2887295941522	19.2816874517236	33.9105607471661	34.2925633946374	24.2616210757209	27.2395881862418	24.6758897920332	33.8299354754505	34.4760883115351	33.7920993772875	33.775189773615	36.3240610907772	33.876620525656	22.8357328291508	16.0333225842865	23.0041082851574	22.9068705739307	23.063032906898	33.4093599413172	34.0212508572353	33.0118479049739	32.8999674275561	33.675121167372	0	33.7178052500909	34.0946421284967	34.2054765882254	34.2491281551506	34.0893611210877	34.1343250161382	34.0747500904294	37.8635414646241	38.8079302700251	33.7243848647409	32.26457236343	13.9121767215671	24.7718742696363	24.0658380505432	34.0074151961691	33.8885306842644	33.9474637151178	33.964840017853	33.9224122670525	33.8338014007381	24.6203711023412	28.2078994846251	24.8969177342458	18.9093009454968	33.9025301523087	33.9523467624677	21.6094747439436	20.5266203934506	10.5278141769163	32.6383677021848	1008.87183356354	25.2327918089382	32.6239541601352
succinate	7.58958995885204	7.45689880795744	13.9252797717188	9.33419026383551	8.11989781349997	8.86587535756377	7.71441872014131	9.85332195447148	19.8415611622715	42.6300602618597	44.3831487013108	18.358402371726	33.0498344716067	38.5272205562056	18.9054284653693	22.8845778757578	9.35309428200583	8.48402137957687	6.34585310687492	6.67193491229772	7.52109301074754	5.91748435803697	13.4077839247939	6.71600996085937	6.49966564354492	7.42314125058338	8.08002266505038	7.4224459144158	8.63500386321218	7.22259242315372	7.11566053956446	11.6694373671447	8.33653093237413	7.86871522848004	7.78462459821282	6.75655050828624	9.40390867336529	8.11201727903743	8.57873627805598	8.19476594535647	8.00316551678853	8.24883793870803	8.05028598927027	8.00146546820795	8.00122773880482	82.6712230202676	98.3036144332437	21.5209136709793	18.5759203235011	8.63274471736097	11.561768475666	13.9850282786702	11.9739874153582	13.4994148339403	10.0038353944289	12.6468148424321	10.0071577206687	9.94377980688573	16.298021882983	10.4824689080439	14.3225896649057	20.3047763007982	15.822685646789	14.6359575576178	15.5704481844811	6.39433591137247	9.72316442845734	8.44297272769919	7.80670337764936	6.45968819726544	33.7178052500909	0	8.81629711416431	8.53337943427772	8.8184933901824	8.62002719386854	8.78411733414409	8.53337886917103	17.5497644218706	22.3017188931997	9.00501847755464	9.87292189742667	24.154975672407	11.6149636009329	14.338506496316	10.2636818525364	9.72035461412919	9.71983329139328	9.61219133950316	9.72411110104443	9.61385809264837	13.9655774427643	11.891171261303	13.6048231185297	19.0555994323219	9.7201958904852	9.82772767273337	16.7412469637345	17.376648704822	29.1548558389088	10.1711715177083	1040.10617613115	13.3133551445916	9.82409274067903
lactate	5.72077715079042	9.17286175518629	16.6760125637542	4.67139544718664	8.87652369153367	9.00909481104	10.3823581871921	6.58196868435458	21.9504144354719	44.3451299193009	45.0637073664415	23.5088915446605	39.5011199481836	44.9669426733864	23.9279538761702	27.8132674732805	13.9561279532216	4.84116243279948	7.83325732412668	7.95612755867053	4.87932363348611	7.39896498749759	16.4022604093175	9.27586918259026	6.93551969927281	7.19289332680436	11.3195872121425	6.73230484886491	9.24413040675761	9.05117971345357	10.3575133645507	15.3426426155363	9.63686392366992	10.6039929031353	8.58932385533342	8.99859249325242	13.5673710300255	9.51724957599736	6.48372582144273	10.9039496116743	9.57117789190812	9.56110539207458	9.77879494344903	9.42368719677817	10.00826027785	82.8653243408955	98.4569566032167	21.7662362272341	20.5576984488778	11.2367772209324	16.6607275855333	17.0417480263503	15.5208915759704	16.436886910425	12.8613587265873	16.5124377496226	12.8789668916944	12.7521185679682	22.4015507008136	13.3479292688369	16.9191083887446	22.2980353234418	19.5081464262464	17.5659775022796	19.1216383698179	8.36627036500015	13.4142497950005	8.0348337070416	9.81048046988304	11.4775446851225	34.0946421284967	8.81629711416431	0	13.9231037021078	14.0605618311515	11.6080683100544	13.9284450931552	14.3997486979831	22.7434085414461	27.3622876357102	6.31144908825584	13.8418255449488	25.6035346264568	12.8272545277372	16.8078073374241	12.9274415873441	13.0327342932315	13.032289519436	12.8719237925351	13.0355052289138	12.8732945168672	16.24772177217	14.2404174740154	16.1028582525637	20.7072866621633	13.0326026187174	12.8569286630751	18.8620188397252	19.4666389247845	30.4306585590544	13.5786358008011	1041.80924269707	15.9919460815211	13.1114839686741
malate	10.0200623907105	10.2423332865512	14.3253104034116	13.7832435672437	10.2516671176495	10.058747995729	10.2228719955896	14.1242064416399	19.671133137446	42.1430201039175	44.6854406103	15.6416438094026	29.8012290454161	35.0072173771254	16.7674745525245	20.3782069048714	9.16627483417592	12.0460295125671	8.69715303840519	8.76994707067993	11.8729827751461	8.8827892413938	12.7516693086767	9.93839998546338	9.43744011700222	9.73456206255892	7.99230519529143	11.200333903563	11.328838581709	10.4172596337718	8.69946134572435	11.3777972450085	10.1044707349071	10.7354402662371	9.03411043586737	9.07093821844717	8.75620841598097	9.8965336244128	12.9313387012714	10.9713863400506	9.68584124923156	10.0322441006157	9.68722580504194	9.80671490624069	9.48847443301232	82.8086980630316	98.474985072151	22.2149933218286	19.216864376106	11.3022172787697	10.0478753916486	14.0405504441106	11.948103767701	13.75042533116	10.986153884292	12.2791851855316	11.0052975540472	11.011329862883	13.2215601030589	11.5753658729682	14.6725139129452	20.5027626827531	15.4048294515561	14.7308772290833	15.2675617300344	9.68122012842383	9.91775709332999	10.8268904828377	9.45166966805676	8.77630999391837	34.2054765882254	8.53337943427772	13.9231037021078	0	9.13372983154998	10.1154464721228	4.77666724376759	4.24264068716902	16.1637174137115	20.1182923898998	12.0396062535179	9.99851281316331	24.7387765473457	12.8846116853073	15.1715017581815	11.7322037730574	10.9093415717165	10.9087925347881	10.8129893198684	10.9126418775037	10.8146607055868	14.9411272700087	13.1864143454329	14.4881169312024	19.8240338665898	10.9091800657905	11.1573887599126	17.5175672812969	18.0733666998333	29.5864700472149	11.253387334768	1039.13523057172	14.1814162995392	11.003675586592
oxoglutarate	11.8565073258315	9.02462720456641	12.8913272226872	13.4294897210589	10.6595250509727	12.8500897405811	8.23587607644663	13.937760463461	19.658080713829	41.9696418944588	44.4365926577495	15.6559023201182	28.5361420689218	33.5657531675983	16.4089056744042	19.9249653735808	7.7047498183386	12.985386306224	9.22215343146419	9.77174899967629	11.7425930014224	8.9906543441009	13.1746254707214	7.38402293807137	9.71375237744154	11.7111752160498	9.04616024567585	10.6685585902996	10.7637914133556	8.71202419679996	7.40764331913534	11.0967817332493	10.2915429395802	8.34571435891267	11.1944792326325	9.4821735131888	8.50426040012025	10.0426614695057	12.2903461661937	8.60730229379864	9.796743913706	10.2206384319993	9.83034404562306	9.95420552731885	9.60805292744533	82.9337234901815	98.4976032671616	22.9149802648566	18.0250986522164	8.98065313608902	8.89195315777044	12.9437298980348	10.6651502178084	12.5614009214576	9.33002802462348	10.2275055282085	9.36834699203345	9.37041860005586	12.4668038090396	9.88105490605107	13.418360117195	19.7932069417597	13.5648407203074	13.6199262161058	13.4639659991087	9.02967771936419	8.15150348427254	11.8081087546021	10.0783031534501	4.12762406842469	34.2491281551506	8.8184933901824	14.0605618311515	9.13372983154998	0	8.14245121836626	8.10931956707579	9.02498309219687	12.3280194722454	18.1161728859182	12.9365122559747	8.25786078251247	23.82604670574	12.8615230505039	13.6266980779861	9.84651297256294	8.69497670812726	8.69427983878604	8.70639583961364	8.69911271227897	8.70848931014302	13.4900410618113	11.5737717517018	12.9631738280294	18.7936119394093	8.69477217037476	9.12188926545287	16.1444517524817	16.8088743715979	28.8445890793285	8.88210493444061	1038.65361544197	12.4863918043161	8.81321461771997
acetate	9.68636698596731	7.6904692628831	12.5890547837343	10.6994854550844	9.6276151481819	10.9586487700882	7.34461396990591	11.9449065756543	19.8190800164418	42.464258051256	44.5714894063239	16.8107553286132	31.4078197946949	36.5432793409633	18.2206115618021	21.7840481346006	9.28609299442028	10.8807275140888	8.46098386123954	8.56649674930139	9.6127649060383	8.4181425245102	13.490385542152	8.330636946992	8.99214359916325	9.69786556193096	8.85203130283484	9.09849727474418	9.4650884043951	7.67130096681788	8.0408585762525	11.3915916143962	9.71651313833073	9.63549859795826	9.44969824539493	8.0648859152096	9.72053303346349	9.48196888996108	10.6599509863211	9.96465654842245	9.13966389376895	9.6413807022388	9.21143768342462	9.3882498592767	9.22046518868227	82.8511402720178	98.4378350339364	22.3905689564363	18.4022946826228	10.1401125640701	11.1597176220836	13.1606520999676	11.0167471330557	12.6843719374514	8.48360544181548	10.3600192716336	8.6000970778217	8.57088825653141	14.3556695278658	10.4510934991697	13.8983683217471	19.9975384080772	15.0176762336615	14.1077021987988	14.8190731065959	7.34743345211595	7.94536629322738	10.5788567025291	9.52916157352094	7.4386554517126	34.0893611210877	8.62002719386854	11.6080683100544	10.1154464721228	8.14245121836626	0	9.85949509928719	10.4795571375509	16.0657623312733	19.5784597885391	11.4468737929594	8.98470976507374	24.1104111488615	12.648475884428	14.1127213530861	10.4009863283136	9.35186206728606	9.35121124709453	9.20181157409218	9.35570606714277	9.20379892158759	13.848008148318	11.973748307761	13.3386119858563	19.0149850162645	9.35167120713206	9.64293765549926	16.6772742360359	17.194571410106	29.0497730789049	9.86859216929375	1039.36847033389	13.0363104683647	9.46195661767468
citrate	10.1277506473014	9.68742182500098	13.940866704681	13.7762164476056	10.1329274363286	10.8015860687901	9.7990249141334	14.1546565291093	19.5608832845561	41.996676790866	44.5695376121368	15.6132224039051	29.5831155938699	34.7458644856009	16.7819736272982	20.0269025372037	8.46822883999608	12.1244105773995	8.51348803624408	8.86545704332583	11.9003021199816	8.61756881132882	12.6253314034018	8.8551193328879	9.05594362001728	10.2882158127916	7.85325048598743	11.2018497046778	11.2323414470576	9.9493762926516	7.58240235681249	11.4430181167852	9.84865052985042	9.92121517417915	9.34323691751667	9.59450210144327	8.11078017638268	9.62646135607837	12.8391527248277	10.2412583166466	9.35127190788784	9.77453404160607	9.36896938735932	9.53435247403045	9.2529205839846	82.7932480023957	98.453975185405	22.2942794552728	18.552056460987	10.5948870331627	9.84471293774317	13.7070301267918	11.550137975445	13.3894739333655	10.521988329329	11.5855888893749	10.5645006734498	10.5704877768927	12.9658402249737	10.4766104704059	14.0710108205449	20.2393778944086	14.6436338518008	14.254230225772	14.493249849441	9.61805966437648	9.55687183817025	10.8861327368347	9.24377728609332	7.39019042765084	34.1343250161382	8.78411733414409	13.9284450931552	4.77666724376759	8.10931956707579	9.85949509928719	0	4.93117959781945	14.2649345460566	19.3986550348102	11.9712784207347	9.27542001118416	24.2266616610502	12.637633572481	14.3177894361142	10.5937036123151	9.69815280033859	9.69749570314833	9.62556136963608	9.70184322083842	9.62752738878113	14.0914204714767	12.2004812884895	13.6207703034658	19.1989021065081	9.6979617435083	9.98473379454689	16.7525203033221	17.364325005748	29.167486822	10.0156631377893	1038.91722299463	13.2732617690901	9.80498702185614
fumaricacid	10.455598264189	10.4413952763508	14.2050991432892	14.1347912467481	9.94896526230658	10.708799814333	10.2189045714249	14.3872578983935	19.4159592265665	41.9414583911426	44.6051468662799	15.4546727763801	28.9192495141417	34.1970253845136	16.3847651238428	19.8675029627513	8.35187234904324	12.315846387473	8.79967691259082	8.92664075168003	12.1250393097759	8.96147529252167	12.207492691118	9.80155622081081	9.51657869885769	10.1955911523471	7.75427707668632	11.3431923334773	11.3166053939486	10.3663426674643	8.6128174039713	10.8996706660938	9.61999470810194	10.4895951709097	9.40959927105816	9.39876912339787	7.86105953310953	9.43486857916304	12.9765889798275	10.7309496527498	9.25123402664787	9.54410242120629	9.21052303691936	9.34061068847423	8.97598544006966	82.7977059982083	98.4426742855346	22.1682695304849	19.0351223572063	11.0689692150003	9.53381456517322	13.7289835903531	11.5602737542543	13.4646235293066	10.8748008344465	12.1020645623263	10.8448296835182	10.8494410106174	12.8215118991154	11.1662461720785	14.2776914994615	20.2117498805644	14.9192870817292	14.3417103630237	14.7732646216856	10.1467056411032	10.04580683935	10.6795676181136	9.03454702850255	8.48743604620141	34.0747500904294	8.53337886917103	14.3997486979831	4.24264068716902	9.02498309219687	10.4795571375509	4.93117959781945	0	16.2100502765126	19.8552013462455	12.1017395700782	9.41576258051126	24.5750945907862	12.3973540214037	14.940639175228	11.3894173066189	10.6348009141406	10.6342378260278	10.6338684331309	10.6381864598709	10.6355676939848	14.7573496151358	12.9389546978644	14.3308230766899	19.7001701205198	10.6346352680713	10.9100792357233	17.2231006838358	17.880007023862	29.4863238693974	10.7971110433535	1039.10076047787	13.9311588622641	10.7315458855934
glycolate	20.4715444580629	17.0205601376799	18.5508915643227	22.0752801642667	19.4769868098167	20.3546576886495	16.8943296386774	22.5909523989872	24.1463902557714	43.5706680053095	46.8018995580801	17.5667813521762	26.7873366482913	30.9390931236858	18.5660932234902	20.9229082814565	15.4536655642743	21.7870771986019	18.2835934670597	18.7547727727503	20.9618032841152	18.3014580245574	19.5299895125546	16.1264713876165	18.648819515991	20.1829966413446	17.2734007598958	19.9787646653768	19.4845566776236	17.6417889770165	15.6576009008803	17.8522791198528	19.2263757715203	17.0305241862685	19.4049672775984	18.219649144286	16.3700308559504	19.0418178211749	21.3708797177573	17.2188894418989	18.703963590875	19.188514905247	18.6728528151893	18.9949760077276	18.5088443697649	84.3150541368896	99.710609029233	28.1494192804506	22.1936182819746	17.3185378965169	14.8072616882327	18.6241974206079	17.0744532410585	18.4822857362119	16.7904686298796	15.5743995531157	16.8704622600852	16.9284793566804	14.4631335413425	16.6994981598484	19.114184658016	24.3025441698095	17.7749500920145	19.2470844460912	17.8586975550122	17.9697891910908	15.3598234821645	20.5268050482727	18.7116155826617	13.7033539882215	37.8635414646241	17.5497644218706	22.7434085414461	16.1637174137115	12.3280194722454	16.0657623312733	14.2649345460566	16.2100502765126	0	17.6119848376111	21.7492306584275	15.8886941686519	27.2496937692726	20.6876892531645	18.8185478200072	16.7558758020298	15.6175889382657	15.6172661844707	15.5727045395646	15.6199281940879	15.5737295745079	18.8463206707765	17.763509120368	18.3021152863617	22.9844423883414	15.61749055597	16.0230859148645	20.8656331459538	21.2382052397075	31.6133753166225	15.7701405554548	1036.42364285613	17.9850185013645	15.6823289082786
